Handle,Timestamp,Content,Comments,Retweets,Likes
@SBF_FTX,2022-10-23T22:01:41.000Z,"14) But this once, we'll do it; roughly $6m total.

(To be clear, only for FTX accounts!  Hopefully other exchanges will comp theirs.)

BUT AGAIN NOT A PRECEDENT, WE WILL NOT GOING FORWARD.",19,32,178
@SBF_FTX,2022-10-23T08:12:39.000Z,"1) Whelp, that was an interesting few days.

A retrospective.",259,232,1.2K
@SBF_FTX,2022-10-23T08:12:55.000Z,"18)While I don’t myself wear glasses, I’m excited to join our bespectacled brethren.  It’s a huge honor to see the passion and intensity with which Bitboy regards me.

Maybe someday I’ll feel as strongly about something as he does about me.",110,130,691
@SBF_FTX,2022-10-23T08:12:56.000Z,"19) Anyway, enough policy for now.

Back to building.",106,17,349
@SBF_FTX,2022-10-23T08:12:54.000Z,"17) Anyway: I totally understand that lots of people will disagree with me on various points.  That’s great—it means I have people to learn from.

And I really do think that regulation is going to get better, clearer, and create pathways for crypto to come back onshore.",17,12,187
@SBF_FTX,2022-10-23T07:05:36.000Z,"holy shit 100 retweets, 40 likes, 17 comments--those spam bots are really leveling up

(or else  is feeling very generous.  Really could be either way!)",153,48,563
@SBF_FTX,2022-10-23T07:01:03.000Z,"1) Binance converts USDC --> BUSD, and we see the change in supplies.

Thus begins the Second Great Stablecoin War.  (The first one, fought in ~2018, ended with USDC and USDT edging out TUSD/GUSD/USDP.)",108,153,673
@SBF_FTX,2022-10-23T22:08:43.000Z,"TO BE CLEAR 3 COMMAS ISN'T FAKE, THERE WERE FAKE SITES PRETENDING TO BE 3 COMMAS",15,9,70
@SBF_FTX,2022-10-23T22:01:42.000Z,"15) Anyway -- maybe a time to try out the 5-5 standard on the 3Commas/phishing scammer!

If they send back ~$5.7m (~95%) of the scam within 24h to 0xD15ff86129c3Da57756b33827DfFF6D252602284, we'll absolve them.",19,13,147
@SBF_FTX,2022-10-23T22:01:42.000Z,"16) Their addresses:

a) 0x6D3e6Ba1b510287141b27F763A86E04c72a001D1
b) 0xaB8bd0D4Eda57cd9EE5A058e498A791dF13dFA65
c) 0x87c828593984381E50D55F755B8462e074047Cf7",20,12,98
@SBF_FTX,2022-10-23T22:01:41.000Z,"14) But this once, we'll do it; roughly $6m total.

(To be clear, only for FTX accounts!  Hopefully other exchanges will comp theirs.)

BUT AGAIN NOT A PRECEDENT, WE WILL NOT GOING FORWARD.",19,32,178
@SBF_FTX,2022-10-23T07:01:05.000Z,"3) At this point, we're probably the largest unaligned players in the stablecoin ecosystem.  Bybit, the various blockchains, tradfi, and market makers are as well.

(Worth asking what the futures are of USDK, HUSD, etc.)",10,4,87
@SBF_FTX,2022-10-23T07:01:05.000Z,"4) Finally--it'll be interesting to see what emerges from the non-fiat-backed-stablecoin space, post-Luna and post-DAI-holding-USDC.

My guess is that it will be something interest bearing or otherwise with some upside.",35,11,129
@SBF_FTX,2022-10-23T07:01:04.000Z,"2) What's different this time is:

a) positive interest rates --> more revenue for stablecoins

b) by now they've all learned the core lesson: NEVER EVER BLOCK REDEMPTIONS or your stablecoin will no longer be stable",8,8,142
@SBF_FTX,2022-10-22T04:07:30.000Z,"<3

Really appreciate all the feedback—I really do think that DCCPA will be better for it.

I definitely take Eric’s point that free smart contracts are essential and I wasn’t clear enough about that.

In the end a strong free decentralized economy is what matters",138,39,473
@SBF_FTX,2022-10-22T04:08:33.000Z,"Thank you, to everyone who gave feedback.

Except, apparently, bitboy, and people with glasses???",152,30,508
@TheStalwart,2022-10-21T18:09:25.000Z,"If this happens, it will officially be full circle for crypto, since Bitcoin itself is based on anti-spam software (Hashcash)",61,13,178
@inversebrah,2022-10-21T01:18:57.000Z,diagnose,240,43,918
@SBF_FTX,2022-10-21T18:58:00.000Z,We're excited and hopeful to receive approval from the bankruptcy court so we can begin working closely with the Voyager team to return the funds to customers as soon as legally possible.,251,85,580
@SBF_FTX,2022-10-21T17:17:15.000Z,BTW one way to get rid of a bot problem: on-chain social media messages; even a tiny amount of gas per message would discourage it:,282,120,615
@SBF_FTX,2022-10-21T16:14:28.000Z,blink,312,65,730
@SBF_FTX,2022-10-21T16:14:57.000Z,TO BE CLEAR I THINK BLINKING IS PROBABLY GOOD HERE,50,15,269
@SBF_FTX,2022-10-21T13:52:24.000Z,ICYMI: scaled orders live on FTX!http://ftx.com/trade/BTC/USD,120,28,336
@SBF_FTX,2022-10-21T12:39:53.000Z,"this is the dumbest take

we, *and every other major centralized US exchange*, have had to do this for the last few years to comply with regs.  This is just our internal analysis and doesn't have any regulatory weight and isn't meant to influence anyone else's behavior.",107,41,402
@CoinDesk,2022-10-20T09:25:21.000Z,"Customers of bankrupt crypto lender  could recover around 72% of their funds if a judge approves the sale to . The finalization of the sale is contingent on a judge approving the lender's payout plan. 

By ",66,45,201
@SBF_FTX,2022-10-20T18:22:08.000Z,1) Some new things at FTX!,279,83,655
@SBF_FTX,2022-10-20T18:22:12.000Z,"7) also idk if any of you guys heard but I posted some thoughts about crypto policy recently, also I think we should not send funds to North Korea and instead fight for presumptive economic freedom on peer to peer xfers/validators/defi if you wanna complain then do so here",52,21,139
@SBF_FTX,2022-10-20T18:24:17.000Z,8) (or 2) ok had issues with tweet 2 but: there's now a Beta UI to see new UI features when they're raw!,50,3,77
@SBF_FTX,2022-10-20T18:22:12.000Z,6) New wire deposit instructions on http://ftx.us/wallet!,15,23,107
@Scaramucci,2022-10-20T12:48:25.000Z,Liz Truss lasted 4.1 Scaramuccis,1.5K,13K,109K
@friedmandave,2022-10-20T11:21:26.000Z,Bunch of kerfuffle around  's thoughts on crypto regulation and my response to him that the negative reactions were predictable and juvenile. Here are my thoughts for anyone who cares.,98,15,101
@SBF_FTX,2022-10-20T15:41:59.000Z,If only...  ,79,21,190
@SBF_FTX,2022-10-20T04:06:07.000Z,"100% -- in particular people are paying close attention to the language to make sure it doesn't end up killing DeFi, which is super important",80,24,230
@SBF_FTX,2022-10-20T02:40:57.000Z,"Personally, I think that ""3.5% rates are reasonable"" is totally compatible with ""messaging that it's ok to invest again""",56,61,333
@SBF_FTX,2022-10-20T02:14:16.000Z,"Keeping DeFi and peer to peer transfers free is crucial.

There are policies I honestly think are key to achieving that.  I could be wrong about those policies--I probably am wrong about some!  But in the end the most important thing is to keep commerce and expression free.",184,118,735
@SBF_FTX,2022-10-20T02:20:54.000Z,"Thanks to everyone who gave feedback.

At the very least, I'm going to update/edit to clarify that DeFi should not be censored.",39,35,291
@SBF_FTX,2022-10-20T02:38:34.000Z,"to be clear I never meant to imply that it should!  It shouldn't.

But allowing for the *ability* for DeFi to ultimately interface with regulated entities, when phrased poorly, could be read to imply a need to.

And to be clear I don't think it should need to.",37,5,136
@GOPMajorityWhip,2022-10-20T02:04:33.000Z,"Decentralization is the point. If we sacrifice DeFi for legislation, we’re throwing away the opportunity.",474,1.4K,5.9K
@SBF_FTX,2022-10-19T20:45:47.000Z,"1) As promised:

My current thoughts on crypto regulation.https://ftxpolicy.com/posts/possible-digital-asset-industry-standards…",635,825,1.5K
@SBF_FTX,2022-10-19T21:04:21.000Z,"14) But my support for any particular bill, framework, etc. is absolutely contingent on those points--contingent on them actually protecting customers, and them actually protecting economic freedom.

Anyway, here's the blog post link once again: https://ftxpolicy.com/posts/possible-digital-asset-industry-standards….",73,18,95
@SBF_FTX,2022-10-19T21:04:30.000Z,"15) And, finally:

NONE OF THIS IS LEGAL, REGULATORY, OR INVESTMENT ADVICE.",66,14,119
@SBF_FTX,2022-10-19T21:04:15.000Z,"13) I'm optimistic that we're making progress on that last point.

I'm optimistic, for instance, that the Stabenow-Boozman bill would protect customers while also protecting economic freedom; and that federal regulators are making progress towards thoughtful frameworks.",8,5,66
@SBF_FTX,2022-10-19T01:10:12.000Z,"1) I’ll post more later, but:

a) Crypto—and for that matter, commerce in general—does not function without peer to peer transfers and a presumption of freedom
b) it has to be free to write software as long as it is not eg a scam
c) validators’ job is to validate not to police",224,105,888
@SBF_FTX,2022-10-19T01:10:12.000Z,"2) I’m optimistic that the Stabenow-Boozman’s bill will provide customer protection on centralized crypto exchanges without endangering the existence of software, blockchains, validators, DeFi, etc.

If I were convinced I was wrong about that, I would not support it.",29,22,249
@SBF_FTX,2022-10-19T01:10:12.000Z,"3) (Nothing here means that it’s ok to send to a sanctioned party, scam people, etc.)",39,13,193
@SBF_FTX,2022-10-17T15:56:32.000Z,"http://ftx.com/fttnot investment advice, etc.",408,238,1.3K
@SBF_FTX,2022-10-17T11:21:39.000Z,"Sometimes, when things are seeming too meta, nothing feels better than launching products.

So really baller to see  crank out a major  product from start to finish in 3 hours last night, even if it might never see the light of day.",146,27,389
@SBF_FTX,2022-10-17T09:48:47.000Z,"FTX is excited to be regulated in Dubai by VARA!  We're excited to expand out our presence in the city, and to work with regulators who have taken the lead in establishing a regulatory framework for digital assets, protecting customers and allowing for innovation.",224,191,1.5K
@SBF_FTX,2022-10-15T22:28:38.000Z,"100% agree on disclosures, knowledge tests, etc.

FWIW I don't know that it necessarily makes sense to be crypto-specific--I think that having, at least, mandates for disclosures and for knowledge-based tests for all FCMs/DCMs facing retail could make sense.",93,25,192
@SBF_FTX,2022-10-15T22:33:44.000Z,"FWIW you can see disclosures, and a link to proposed knowledge-based tests/etc., for a prospective, if-approved FTX US Derivatives site, here: https://ftx.us/derivs/",20,10,70
@SBF_FTX,2022-10-12T12:15:09.000Z,"1) When it comes to oracles,

you just have to make up your own damn mind",168,350,1.5K
@SBF_FTX,2022-10-12T12:15:20.000Z,"22) Which doesn't mean that the risk engine needs to be manual.

You can create a set of rules for it so that it's conservative, and handles apparent large moves gracefully.

That, in the end, is probably the most important thing we do at FTX.",15,8,127
@SBF_FTX,2022-10-12T12:15:20.000Z,"23) And, really, it's why we started FTX in the first place.

Tradfi had sophisticated (sometimes!), slow, manual risk models, and--in some FCMs--fast, egregious ones.

Crypto had fast, automated, broken risk models.

There was an opening for a thoughtfully automated risk engine.",71,37,321
@SBF_FTX,2022-10-12T12:15:19.000Z,"21) The Oracle tells you everything and nothing--the history and current state of markets.

It's the risk engine's job to consume that information, and decide what positions are safe.

Sometimes it can't just regurgitate The Oracle.  Sometimes it has to make up its own damn mind.",12,8,119
@SBF_FTX,2022-10-12T12:15:19.000Z,"20) Well, it depends on what it's promising.

But probably it's just promising to tell you, literally, what MNGO is currently trading at.  And, for a brief period, on some exchanges, MNGO was in fact trading at $0.40.

The real problem here was using the raw oracle price.",8,2,83
@SBF_FTX,2022-10-12T12:15:18.000Z,"19) There are a bunch of other risk engine protections and sanity checks, too, which would have caught something like this.

So -- back to the oracle.

It reports:

""MNGO: $0.40""

Is it wrong?",8,4,76
@SBF_FTX,2022-10-12T12:15:18.000Z,"18) (It's worth noting that this is all referring to FTX International.

In addition to all of the above protections, our amendment for FTX US Derivative's margin order would only be for BTC and ETH futures using USD margin.  No MNGO, and certainly no MNGO collateral.)",7,2,86
@SBF_FTX,2022-10-11T18:23:50.000Z,Live!http://FTX.com/settings/APILatency is in fact looking lower,44,25,194
@SBF_FTX,2022-10-11T04:53:35.000Z,<3,28,23,167
@SBF_FTX,2022-10-10T22:32:30.000Z,"1) Equitable direct access:

the way market access should workhttps://ftx.com/settings/api",73,82,419
@SBF_FTX,2022-10-10T22:32:32.000Z,"4) So anyone on FTX can whitelist IP addresses to get direct market access--the same as the 'big boys' will get.

We're rolling it out to everyone at the same time: tomorrow, October 11th, at 18:00 UTC.",22,38,287
@SBF_FTX,2022-10-10T22:32:32.000Z,"5) (Disclaimers:

a) not financial advice
b) won't be live for a day
c) see https://docs.ftx.com/#fast-access for details
d) right now only for REST
e) have to be KYC2 for a week so people can't spam accounts
f) mostly helps via API, unless you live near AWS Tokyo
g) coming to FTX US soon)",40,20,186
@SBF_FTX,2022-10-10T16:32:36.000Z,"BTC and Nasdaq are roughly in-line with each other, beta-adjusted, since the start of the year

(BTC moves ~2x as much in general)",157,156,1.2K
@SBF_FTX,2022-10-10T16:09:20.000Z,that time of the weekhttp://ftx.com/fttNOT FINANCIAL ADVICE,295,115,676
@SBF_FTX,2022-10-10T09:11:23.000Z,still not involved,51,50,547
@SBF_FTX,2022-10-10T08:08:07.000Z,"1) This Thanksgiving:

FTX, Evolved.",131,150,1K
@SBF_FTX,2022-10-10T08:08:08.000Z,"6) API traders: keep in touch over the month as we preview some of what we'll be rolling out!

And watch for the grand launch on November 21st.",9,17,184
@SBF_FTX,2022-10-10T08:08:09.000Z,"7) And, finally, a huge thanks to our growing dev team:

turning sleepless nights into higher order throughput and lower API latency.",48,20,287
@FTX_Official,2022-10-04T15:17:12.000Z,Patrick (Head of FTX Europe) recently did an interview on crypto regulation in Europe with  that you should check out,64,45,187
@TheStalwart,2022-10-03T19:06:12.000Z,top,50,56,457
@FTX_Official,2022-10-03T19:01:49.000Z,FTX has listed FTX Dollar Spot Index $FTXDXY perpetual futures!https://ftx.com/trade/FTXDXY-PERP…Listing details: http://help.ftx.com/hc/en-us/articles/9779306948884…,284,781,1.6K
@SBF_FTX,2022-10-03T15:13:02.000Z,"http://ftx.com/fttit's that time again!

(not investment advice)",255,154,742
@SBF_FTX,2022-10-03T11:16:44.000Z,"Moving to a more responsible workforce might be a *reflection* of bad things, but it's generally itself a *good* thing.  I'm confused by market reactions to it.",89,19,227
@SBF_FTX,2022-09-30T13:38:46.000Z,you know an article is professional when they remember to include a little bit of red in FTX US's logo,149,20,184
@SBF_FTX,2022-09-30T12:42:29.000Z,"ok so now's the time when:

bad number already known/priced in
bad number comes
people sell because number bad
???
profit

(NOT FINANCIAL ADVICE)",326,221,1.6K
@xNFT_Backpack,2022-09-29T18:05:27.000Z,"Just passed 225k guesses in the Waiting Room game WAO WTF 

wen 1 million?",38,34,182
@SBF_FTX,2022-09-29T01:13:04.000Z,guy hits ball hard and far,131,38,556
@SBF_FTX,2022-09-29T01:13:50.000Z,"with stick, to be clear",68,4,160
@SBF_FTX,2022-09-29T01:13:57.000Z,"congratulations, ",23,5,162
@SBF_FTX,2022-09-28T17:29:00.000Z,this is wild,248,195,2.6K
@joemccann,2022-09-28T13:47:04.000Z,"Let’s goooooo  

An ‘iPhone launch moment for Web3’? Coral raises $20M from FTX Ventures and Jump Crypto to build Backpack",72,165,695
@SBF_FTX,2022-09-28T13:17:26.000Z,"Heads up: rotating a few FTX wallets today (mostly non-circulating); we do this periodically.  Might be a few more coming, won’t have any effect.",200,239,874
@SBF_FTX,2022-09-27T22:11:51.000Z,"Thanks to some hard work from people way smarter than me, we're seeing matching engine latency on FTX down ~25% on average over the last week!",142,46,876
@SBF_FTX,2022-09-27T16:57:21.000Z,I'll be on Bloomberg in 5 minutes to talk about Voyager and crypto regulation and definitely no surprise questions about any other topics I'm sure!,77,40,321
@FrancisSuarez,2022-09-27T16:35:13.000Z,Very honored to have your new US headquarters moving to the MIA.   is one of the most innovative companies on the planet and you  are one of the most innovative technologists.  Welcome HOME!,244,106,421
@SBF_FTX,2022-09-27T16:19:53.000Z,"Really grateful to work with , , and others to push forward in the US; and a heartfelt goodbye to @Brett_FTX as he transitions to an advisor and FTX US transitions to its Miami HQ!

Being agile and coordinated is a core value--it'll be great to be together.",71,69,523
@investvoyager,2022-09-27T02:09:45.000Z,"Today, after a competitive auction aimed at returning maximum value to customers,  US was selected as the highest and best bidder. Press release linked below. More information about what this agreement means for customers to follow.",238,482,1.4K
@SBF_FTX,2022-09-27T00:43:51.000Z,1) Blacklists and whitelists,129,156,770
@SBF_FTX,2022-09-27T00:43:55.000Z,"13) What's important is that we not bleed over from blacklists to whitelists.

That sanctioning North Korea doesn't slowly slip into only allowing economic activity with a few trusted parties.",23,5,87
@SBF_FTX,2022-09-27T00:43:55.000Z,"14) For more info on FTX's sanction compliance, see here: https://ftxpolicy.com/posts/sanctions-compliance…",26,7,90
@SBF_FTX,2022-09-27T00:43:55.000Z,"12) And so what does that mean for, e.g., Tornado Cash being sanctioned?

I think, basically:

I understand why it happened, and that it's important to prevent illicit finance.

And it was still a blacklist--if an extensive one--not enforcing a whitelist for transfers.",20,6,58
@udiWertheimer,2022-09-26T01:50:01.000Z,gbp down 30% since FTX listing,98,215,2.7K
@SBF_FTX,2022-09-26T19:46:22.000Z,here we go againhttp://ftx.com/ftt(not investment advice),221,125,904
@TomBrady,2022-09-26T15:45:37.000Z,"Gotta be better, we'll be ready to go Sunday. ",571,1.1K,21K
@Yogita_Khatri5,2022-09-26T13:41:08.000Z,"FTX is going to be 'a big winner,' Thoma Bravo co-founder  says to the FT 

he describes  as 'one of the best entrepreneurs' and would 'certainly look at' putting more money into FTX ",23,35,152
@SBF_FTX,2022-09-26T01:26:34.000Z,"Spot down 3.4% on FTX

(of GBP, that is.  BTC down less.)https://ftx.com/trade/GBP/USD",80,59,463
@SBF_FTX,2022-09-26T01:16:49.000Z,boy would the world thinking differently about crypto price moves it they measured it vs world currency baskets instead of just USD,288,371,3.5K
@armaniferrante,2022-09-25T23:00:17.000Z,i love open source,75,168,454
@SBF_FTX,2022-09-25T23:29:57.000Z,"yeah this part confuses me a bit

seems like the last thing you want to do is drive unemployment --> people have less money --> inflation down

the way to attack inflation is supply side or getting rid of uneconomic financing",59,33,328
@SBF_FTX,2022-09-25T23:22:20.000Z,touchdown,70,33,409
@SBF_FTX,2022-09-25T23:24:08.000Z,wow,28,5,140
@mattyglesias,2022-09-23T23:26:03.000Z,"As someone who feels pretty uncertain about a lot of the big picture arguments flying around on artificial intelligence, I'm pretty excited to see this from FTX Future Fund. https://ftxfuturefund.org/announcing-the-future-funds-ai-worldview-prize/…",29,18,139
@FTX_Official,2022-09-23T21:49:23.000Z,A new home for the FTX Podcast — http://FTX.com/podcast,127,56,221
@ftxfuturefund,2022-09-23T16:44:49.000Z,"We're making big bets—a substantial fraction of our capital—on AGI xrisk. But we think it's really possible that we're wrong!

Today we're announcing prizes from $15k-$1.5M to change our minds (or those of superforecasters) on AGI. Enter by Dec 23!https://ftxfuturefund.org/announcing-the-future-funds-ai-worldview-prize-competition/…",61,186,576
@SenLummis,2022-09-23T13:58:01.000Z,"Since COVID is over, we don’t need to spend billions more on COVID relief. There are billions of dollars in unused American Rescue Plan dollars already allocated for future pandemic preparedness.",87,30,177
@mattyglesias,2022-09-21T18:57:50.000Z,This is probably dumb for some well-known reason but I feel like if the Fed thinks they will need to ultimately hike rates all the way up to 4.5% they should just set them to 4.5% today and then adjust upward or downward from there as needed depending on what happens.,113,45,802
@SBF_FTX,2021-03-26T07:40:59.000Z,http://ftx.com/foundation,7.6K,1.4K,7.2K
@SBF_FTX,2022-09-21T20:13:33.000Z,https://ftxfoundation.org,746,171,1.1K
@tradeparadigm,2022-09-20T23:02:30.000Z,"Anndddd we  are  live Start trading $NEAR, $ADA, $AAVE, $DOT, $AXS, $ATOM, $XRP and $EOS futures spread via  now ",35,11,99
@SBF_FTX,2022-09-19T15:04:22.000Z,"Heads up: a scammer has been impersonating FTX in the UK by phone!  Please only use http://ftx.com, http://ftx.com/eu, http://ftx.us, etc. to access FTX, and do not respond to any phone numbers etc. FTX will never call you by phone.",99,63,279
@SBF_FTX,2022-09-19T11:52:37.000Z,"NOT INVESTMENT ADVICE, ETC.http://ftx.com/ftt for details",253,197,1.1K
@bneiluj,2022-09-19T09:03:28.000Z,"Very good AMA from .message resonates strongly with me

“What I try to do is not let myself make excuses. My job as a CEO is to make sure the right things happen”

“I need to do whatever it takes to get to where we want to go, even if it’s something I don’t know how to do”  https://twitter.com/mariogabriele/status/1571511448693530624…",16,20,149
@yver__,2022-09-15T13:40:07.000Z,"My third  Podcast w/ . This may be the best one yet! 

• Biggest mistakes and lessons learned
• Navigating global regulatory frameworks
• Lending meltdown & mitigating contagion 
• What's next for FTX and Sam?

Full ep: http://youtu.be/gwV1UQ3nPP4",44,40,227
@SBF_FTX,2022-09-15T12:46:23.000Z,"Happy Merge everyone!

Now can we stop mistaking spot/futures arb/collecting the airdrop for putting on a huge delta?",128,65,1K
@SBF_FTX,2022-09-15T12:40:24.000Z,Hearing on the  /  bill in an hour before the Senate Ag committee!https://bit.ly/3S2YUln(I'm in DC today but won't be at the hearing),29,9,85
@SBF_FTX,2022-09-14T19:55:02.000Z,"oh boy, not a good tweet to confuse 'coinbase' and 'coindesk' in :P",168,99,1.8K
@SBF_FTX,2022-09-12T18:31:32.000Z,"Digital ecosystem: ""risk engine runs 24/7 so no margin call unless necessary, can deposit 24/7, is non-recourse.  No extra fees for margin calls, exact formula public.""

TradFi: ""yeah but margin calls are evil, only classy incumbents should be allowed to do it""

Also TradFi:",54,31,315
@SBF_FTX,2022-09-12T18:33:56.000Z,"It's extremely important that only comic sans is allowed to define margin calls

you wouldn't want full transparency or anythinghttps://help.ftx.com/hc/en-us/articles/360024780511-Complete-Futures-Specs…",18,4,151
@SBF_FTX,2022-09-12T19:07:41.000Z,"we have filed a proposed amendment to our clearinghouse which we believe would create a transparent, limited-recourse, equitable access venue for the US, reducing margin calls by avoiding intraday/overnight margin gaps, and emphasizing customer protection: http://ftxpolicy.com",25,0,66
@SBF_FTX,2022-09-12T18:52:58.000Z,you know what time of week it is,249,285,1.4K
@SBF_FTX,2022-09-12T18:53:15.000Z,"NOT INVESTMENT ADVICE, NOT FOR U.S., etc.http://ftx.com/ftt",33,12,146
@yver__,2022-09-11T05:55:56.000Z,A really good episode with Sam dropping next week ,24,16,279
@SBF_FTX,2022-09-12T03:13:03.000Z,1) The freedom of the goat,65,53,594
@SBF_FTX,2022-09-12T03:13:07.000Z,"13) If there's nothing you *need* to prove, you're free to prove *everything*.

Free to keep getting better.https://youtube.com/watch?v=xFZqk8k4QwQ…",46,26,174
@SBF_FTX,2022-09-12T03:13:08.000Z,"14) Anyway, I wish we were the GOAT, but realistically we're still more of the upstart, with a bit of a chip on our shoulder; misfits as much as anything else.

We're definitely not perfect; you all remind us of our weaknesses every day.

But hopefully we can keep getting better.",49,17,235
@SBF_FTX,2022-09-12T00:40:42.000Z,"Somehow it makes me really happy that 's first play of his 45 year old season wasn't just a 24y pass--it was a clever, well-orchestrated pass for 24 YAC.",63,29,487
@TomBrady,2022-09-08T13:35:14.000Z,"The first ever Signature Experience has arrived on .

This is a chance to follow along with my season in a way that’s never been done before… (and I’m planning on having a big season)

Go to http://autograph.io/tombrady to ride along, space is limited. #AutographFounder",243,244,1.4K
@SBF_FTX,2022-09-09T16:22:06.000Z,1) I have sympathy for this POV: if you censor communication it breaks a lot: https://twitter.com/matthuang/status/1568235735563784193?s=21…2) I *also* think that it's really important that the gateways to the financial world take their duty extremely seriously to prevent financial crimes: https://ftxpolicy.com/posts/sanctions-compliance…,38,22,135
@SBF_FTX,2022-09-09T15:51:45.000Z,I'm really excited to work with  and ! https://t.co/s7bN30405F,58,58,505
@SBF_FTX,2022-09-09T11:50:15.000Z,Really excited to be working more closely with  and the  team!,81,90,643
@SuiNetwork,2022-09-08T13:42:45.000Z,": Today, we're excited to announce our $300M Series B funding round. This milestone signals the technical strength & immense potential of our Sui ecosystem. #Suinami 1/",200,513,1.5K
@amytongwu,2022-09-08T14:22:57.000Z,"1/ FTX Ventures is excited to co-lead the $300M  round with . The talented Sui founders , , , ,  created the Move language while leading blockchain R&D for FB, and now launching the Sui L1.",33,106,481
@SBF_FTX,2022-09-08T13:20:16.000Z,"1) I'M NOT A REGULATOR, THIS IS NOT LEGAL ADVICE

but:

my current best guess is consistent what  says: that the CFTC will regulate spot + futures for non-security tokens, and the SEC will regulate spot + issuance of tokens that are securities",181,380,1.4K
@SBF_FTX,2022-09-08T13:20:17.000Z,"4) And, for what it's worth:

I think this is all pretty reasonable; and a resolution providing regulatory oversight along these lines would be healthy for consumers, protect against risk, prevent scams, give clarity to the industry, and allow liquidity to come back to the US.",39,30,398
@SBF_FTX,2022-09-08T13:47:49.000Z,"5) And it's consistent with what  /  drafted--

as well as what  and others have argued for from the customer protection angle",31,8,131
@SBF_FTX,2022-09-07T20:50:06.000Z,the most impressive people I know are often those that waste no time in building great things,47,40,453
@SBF_FTX,2022-09-07T20:48:58.000Z,we like the,1.3K,691,4K
@BrettHarrison88,2022-09-07T20:27:36.000Z,same,30,34,287
@SBF_FTX,2022-09-05T20:39:38.000Z,something something freedom something,109,38,477
@tradeparadigm,2022-09-05T17:59:14.000Z,Spread trading on  via Paradigm is going parabolicHad our first $50m day yesterday Mot popular spreads were $BTC Spot/Perp ($42m) and $ETH Spot/Perp ($8m),19,21,125
@SBF_FTX,2022-09-05T17:43:10.000Z,"--""you basically need a new executive team and a totally new culture""... one industry official told WaPo.

--'Bezos... is committing more of his weekly schedule to Blue Origin.'

They have a legendary leader--why doesn't _he_ take the reigns?",30,12,171
@SBF_FTX,2022-09-05T07:56:54.000Z,"1) One cool application of on-chain social media:

In-message verification.",44,50,263
@SBF_FTX,2022-09-05T07:56:55.000Z,"5) But you could actually do even more.

You could, for instance, tweet out:

""Here's a verified fact!  2 + 2 = {print(2+2)}"", which would just render as '2 + 2 = {print(2+2):4}'.",2,5,61
@SBF_FTX,2022-09-05T07:56:55.000Z,"6) And in general, anything that a blockchain could compute--basically anything a computer program that has access to all other blockchain data could compute--you could embed in your message.

It would be self-evaluating and automatically verified as accurate (or not!).",12,7,81
